Ah	I	AH
vendre	Vvn	VENDRE
,	Fw	,
et	Cc	ET
ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
voulez	Vvc	VOULOIR
que	Cs	QUE
je	Pp	JE
fasse	Vvc	FAIRE
de	S	DE
l'	Da	LE
argent	Nc	ARGENT
?	Fs	?
Je	Pp	JE
m'	Pp	JE
en	Pp	EN
vais	Vvc	ALLER
t'	Pp	TU
en	S	EN
instruire	Vvn	INSTRUIRE
en	S	EN
deux	Nc	DEUX
mots	Nc	MOT|MOTS
.	Fs	.
Cette	Dd	CE
vaisselle	Nc	VAISSELLE
est	Vuc	ÊTRE
celle	Pd	CELUI
de	S	DE
ma	Ds	MON
mère	Nc	MÈRE
:	Fw	:
tu	Pp	TU
sais	Vvc	SAVOIR
bien	Rg	BIEN
que	Cs	QUE
mon	Ds	MON
père	Nc	PÈRE
et	Cc	ET
elle	Pp	IL
se	Pp	IL
sont	Vuc	ÊTRE
volontairement	Rg	VOLONTAIREMENT
séparés	Ge	SÉPARER
,	Fw	,
parce	Vvc	parce
que	Cs	QUE
ma	Ds	MON
mère	Nc	MÈRE
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
bonne	Ag	BON
,	Fw	,
et	Cc	ET
que	Cs	QUE
mon	Ds	MON
père	Nc	PÈRE
s'	Pp	SE
est	Vuc	ÊTRE
ennuyé	Ge	ENNUYER
d'	S	DE
être	Vun	ÊTRE
trop	Rg	TROP
bon	Ag	BON
.	Fs	.
Hé	Vvc	Hé
vite	Rg	VITE
,	Fw	,
vite	Rg	VITE
,	Fw	,
finissons	Vvc	FINIR
,	Fw	,
je	Pp	JE
sais	Vvc	SAVOIR
tout	Di	TOUT
cela	Pd	CELA
.	Fs	.
Mais	Cc	MAIS
tu	Pp	TU
ne	Rp	NE
sais	Vvc	SAVOIR
pas	Rg	PAS
que	Cs	QUE
depuis	S	DEPUIS
la	Da	LE
séparation	Nc	SÉPARATION
,	Fw	,
ma	Ds	MON
mère	Nc	MÈRE
a	Vuc	AVOIR
pris	Ge	PRENDRE
le	Da	LE
temps	Nc	TEMPS
que	Cs	QUE
mon	Ds	MON
père	Nc	PÈRE
était	Vuc	ÊTRE
à	S	À
la	Da	LE
campagne	Nc	CAMPAGNE
,	Fw	,
pour	S	POUR
faire	Vvn	FAIRE
enlever	Vvn	ENLEVER
de	S	DE
chez	S	CHEZ
lui	Pp	IL
pour	S	POUR
sept	Nc	SEPT
à	S	À
huit	Nc	HUIT
cents	Nc	CENT
pistoles	Nc	PISTOLE
de	S	DE
vieille	Ag	VIEUX
vaisselle	Nc	VAISSELLE
,	Fw	,
que	Cs	QUE
depuis	S	DEPUIS
trois	Nc	TROIS
jours	Nc	JOUR|JOURS
elle	Pp	IL
a	Vuc	AVOIR
troquée	Ge	TROQUER
pour	S	POUR
de	S	DE
la	Da	LE
neuve	Ag	NEUF
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
donc	Rg	DONC
une	Dn	UN
maîtresse	Nc	MAÎTRE|MAÎTRESSE
femme	Nc	FEMME
,	Fw	,
à	S	À
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
vois	Vvc	ALLER|VOIR
?	Fs	?
Moi	Pp	JE
,	Fw	,
qui	Pr	QUI
suis	Vuc	ÊTRE
aussi	Rg	AUSSI
séparé	Ge	SÉPARER
de	S	DE
mon	Ds	MON
père	Nc	PÈRE
et	Cc	ET
de	S	DE
ma	Ds	MON
mère	Nc	MÈRE
:	Fw	:
car	Cc	CAR
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
terriblement	Rg	TERRIBLEMENT
de	S	DE
séparations	Nc	SÉPARATION
dans	S	DANS
notre	Ds	NOTRE
famille	Nc	FAMILLE
.	Fs	.
Cela	Pd	CELA
n'	Rp	NE
en	Pp	EN
est	Vuc	ÊTRE
quelquefois	Rg	QUELQUEFOIS
pas	Rg	PAS
plus	Rg	PLUS
mal	Rg	MAL
.	Fs	.
Je	Pp	JE
n'	Rp	NE
en	Pp	EN
suis	Vuc	ÊTRE
pas	Rg	PAS
fâché	Ge	FÂCHER
,	Fw	,
je	Pp	JE
te	Pp	TU
l'	Pp	IL
avoue	Vvc	AVOUER
.	Fs	.
Dépêchez	Nc	Dépêchez
-vous	Vvc	-vous
donc	Rg	DONC
de	S	DE
venir	Vvn	VENIR
au	S+Da	À+LE
fait	Nc	FAIT
.	Fs	.
M'	Pp	JE
y	Pp	Y
voici	I	VOICI
.	Fs	.
Irrité	Vvc	Irrité
de	S	DE
l'	Da	LE
injustice	Nc	INJUSTICE
de	S	DE
ma	Ds	MON
mère	Nc	MÈRE
,	Fw	,
comme	Cs	COMME
je	Pp	JE
suis	Vuc	ÊTRE
de	S	DE
profession	Nc	PROFESSION
à	S	À
savoir	Vvn	SAVOIR
ce	Pd	CE
que	Pr	QUE
c'	Pd	CE
est	Vuc	ÊTRE
que	Cs	QUE
le	Da	LE
droit	Nc	DROIT
de	S	DE
représailles	Nc	REPRÉSAILLE
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
pris	Ge	PRENDRE
le	Da	LE
temps	Nc	TEMPS
que	Cs	QUE
la	Da	LE
bonne	Ag	BON
Dame	Nc	DAME
était	Vuc	ÊTRE
au	S+Da	À+LE
bal	Nc	BAL
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
enlevé	Ge	ENLEVER
la	Da	LE
vaisselle	Nc	VAISSELLE
neuve	Ag	NEUF
,	Fw	,
je	Pp	JE
l'	Pp	IL
ai	Vuc	AVOIR
fait	Ge	FAIRE
apporter	Vvn	APPORTER
ici	Rg	ICI
.	Fs	.
Mon	Ds	MON
père	Nc	PÈRE
en	Pp	EN
veut	Vvc	VOULOIR
acheter	Vvn	ACHETER
,	Fw	,
tu	Pp	TU
vas	Vvc	ALLER
la	Pp	IL
lui	Pp	IL
vendre	Vvn	VENDRE
,	Fw	,
et	Cc	ET
par	S	PAR
ce	Dd	CE
moyen	Nc	MOYEN
il	Pp	IL
l'	Pp	IL
aura	Vuc	AVOIR
à	S	À
bon	Ag	BON
marché	Nc	MARCHÉ
.	Fs	.
La	Da	LE
conscience	Nc	CONSCIENCE
de	S	DE
ma	Ds	MON
mère	Nc	MÈRE
ne	Rp	NE
sera	Vuc	ÊTRE
plus	Rg	PLUS
chargée	Ge	CHARGER
de	S	DE
rien	Pi	RIEN
,	Fw	,
et	Cc	ET
j'	Pp	JE
aurai	Vuc	AVOIR
de	S	DE
l'	Da	LE
argent	Nc	ARGENT
pour	S	POUR
faire	Vvn	FAIRE
ma	Ds	MON
Compagnie	Nc	COMPAGNIE
.	Fs	.
Mais	Cc	MAIS
si	Cs	SI
l'	Da	LE
affaire	Nc	AFFAIRE|AFFAIRÉ
vient	Vvc	VENIR
à	S	À
être	Vun	ÊTRE
sue	Ge	SAVOIR|SUER
,	Fw	,
à	S	À
quoi	Pr	QUE|QUOI
m'	Pp	JE
exposez	Vvc	EXPOSER
-vous	Nc	-vous
?	Fs	?
Je	Pp	JE
prends	Vvc	PRENDRE
tout	Rg	TOUT
sur	S	SUR
moi	Pp	JE
,	Fw	,
ne	Rp	NE
te	Pp	TU
mets	Vvc	METTRE
pas	Rg	PAS
en	S	EN
peine	Nc	PEINE
.	Fs	.
Il	Pp	IL
a	Vuc	AVOIR
sur	S	SUR
lui	Pp	IL
trois	Vvc	TRAIRE
cents	Nc	CENT
pistoles	Nc	PISTOLE
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
toujours	Rg	TOUJOURS
prendre	Vvn	PRENDRE
à	S	À
bon	Ag	BON
compte	Nc	COMPTE
.	Fs	.
Laissez	Vvc	LAISSER
-moi	Vvc	-moi
faire	Vvn	FAIRE
,	Fw	,
vous	Pp	VOUS
pouvez	Vvc	POUVOIR
compter	Vvn	COMPTER
ces	Dd	CE
trois	Nc	TROIS
cents	Nc	CENT
pistoles	Nc	PISTOLE
dans	S	DANS
votre	Ds	VOTRE
poche	Nc	POCHE
.	Fs	.
Il	Pp	IL
en	Pp	EN
entrera	Vvc	ENTRER
quelques-unes	Pi	QUELQU'UN
dans	S	DANS
la	Da	LE
tienne	Ps	TIEN
.	Fs	.
Mais	Cc	MAIS
voici	S	VOICI
mon	Ds	MON
père	Nc	PÈRE
.	Fs	.
Hé	Vvc	Hé
bien	Rg	BIEN
,	Fw	,
Monsieur	Nc	MONSIEUR
le	Da	LE
Capitaine	Nc	CAPITAINE
,	Fw	,
est	Vuc	ÊTRE
-ce	Vvc	-ce
Madame	Nc	MADAME
qui	Pr	QUI
me	Pp	JE
doit	Vvc	DEVOIR
faire	Vvn	FAIRE
si	Rg	SI
bon	Ag	BON
marché	Nc	MARCHÉ
?	Fs	?
Que	Cs	QUE
vous	Pp	VOUS
avez	Vuc	AVOIR
-là	Vvc	-là
un	Dn	UN
honnête	Ag	HONNÊTE
Gentilhomme	Nc	GENTILHOMME
de	S	DE
fils	Nc	FIL|FILS
,	Fw	,
mon	Ds	MON
cher	Ag	CHER
Monsieur	Nc	MONSIEUR
!	Fs	!
Je	Pp	JE
lui	Pp	IL
suis	Vuc	ÊTRE
vraiment	Rg	VRAIMENT
bien	Rg	BIEN
obligée	Ge	OBLIGER
de	S	DE
me	Pp	JE
faire	Vvn	FAIRE
l'	Da	LE
honneur	Nc	HONNEUR
de	S	DE
vous	Pp	VOUS
amener	Vvn	AMENER
chez	S	CHEZ
moi	Pp	JE
.	Fs	.
D'	S	DE
où	Pr	OÙ
vient	Vvc	VENIR
votre	Ds	VOTRE
connaissance	Nc	CONNAISSANCE
,	Fw	,
Madame	Nc	MADAME
?	Fs	?
Je	Pp	JE
connais	Vvc	CONNAÎTRE
tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
d'	Dn	UN
honnêtes	Ag	HONNÊTE
gens	Nc	GENS|GENT
,	Fw	,
Monsieur	Nc	MONSIEUR
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
compère	Nc	COMPÈRE
qui	Pr	QUI
me	Pp	JE
dépense	Vvc	DÉPENSER
bien	Rg	BIEN
de	S	DE
l'	Da	LE
argent	Nc	ARGENT
:	Fw	:
il	Pp	IL
est	Vuc	ÊTRE
Capitaine	Ag	Capitaine
de	S	DE
Dragons	Nc	DRAGON
,	Fw	,
et	Cc	ET
il	Pp	IL
vit	Vvc	VIVRE|VOIR
comme	S	COMME
un	Dn	UN
Colonel	Nc	COLONEL
.	Fs	.
Madame	Nc	MADAME
Thibaut	Vvc	Thibaut
le	Pp	IL
sait	Vvc	SAVOIR
mieux	Rg	MIEUX
qu'	Cs	QUE
une	Dn	UN
autre	Pi	AUTRE
.	Fs	.
Voulez	Vvc	VOULOIR
-vous	Nc	-vous
que	Pr	QUE
nous	Pp	NOUS
voyions	Vvc	VOIR
la	Da	LE
vaisselle	Nc	VAISSELLE
?	Fs	?
Je	Pp	JE
ne	Rp	NE
viens	Vvc	VENIR
que	Rg	QUE
pour	S	POUR
cela	Pd	CELA
,	Fw	,
voyons	Vvc	VOIR
.	Fs	.
Elle	Pp	IL
est	Vuc	ÊTRE
là-dedans	Rg	LÀ-DEDANS
;	Fw	;
nous	Pp	NOUS
y	Pp	Y
passerons	Vvc	PASSER
si	Cs	SI
vous	Pp	VOUS
voulez	Vvc	VOULOIR
.	Fs	.
Très	Vvc	Très
volontiers	Rg	VOLONTIERS
,	Fw	,
allons	Vvc	ALLER
.	Fs	.
Demeure	Vvc	DEMEURER
-là	Vvc	-là
,	Fw	,
toi	Pp	TU
,	Fw	,
et	Cc	ET
amuse	Vvc	AMUSER
Cléante	Ga	Cléante
en	S	EN
cas	Nc	CAS
qu'	Pr	QUE
il	Pp	IL
vienne	Vvc	VENIR
.	Fs	.
Ma	Ds	MON
pauvre	Ag	PAUVRE
Gabrillon	Nc	Gabrillon
,	Fw	,
ne	Rp	NE
sais	Vvc	SAVOIR
-tu	Vvn	-tu
point	Rg	POINT
ce	Pd	CE
qu'	Pr	QUE
est	Vuc	ÊTRE
devenu	Ge	DEVENIR
ce	Dd	CE
petit	Ag	PETIT
Dragon	Nc	DRAGON
que	Pr	QUE
tu	Pp	TU
as	Vuc	AVOIR
donné	Ge	DONNER
à	S	À
Madame	Nc	MADAME
?	Fs	?
Non	Rg	NON
,	Fw	,
vraiment	Rg	VRAIMENT
:	Fw	:
mais	Cc	MAIS
c'	Pd	CE
est	Vuc	ÊTRE
mon	Ds	MON
neveu	Nc	NEVEU
.	Fs	.
S'	Pp	SE
il	Pp	IL
a	Vuc	AVOIR
fait	Ge	FAIRE
quelque	Di	QUELQUE
sottise	Nc	SOTTISE
...	Fs	...
Il	Vvc	Il
a	Vuc	AVOIR
jasé	Ge	JASER
mal	Rg	MAL
à	S	À
propos	Nc	PROPOS
;	Fw	;
on	Pp	ON
lui	Pp	IL
a	Vuc	AVOIR
voulu	Ge	VOULOIR
donner	Vvn	DONNER
le	Da	LE
fouet	Nc	FOUET
,	Fw	,
il	Pp	IL
s'	Pp	SE
en	Pp	EN
est	Vuc	ÊTRE
enfui	Ge	ENFUIR
.	Fs	.
Ah	I	AH
le	Da	LE
petit	Ag	PETIT
coquin	Nc	COQUIN
!	Fs	!
Ne	Rp	NE
t'	Pp	TU
inquiète	Vvc	INQUIÉTER
point	Rg	POINT
,	Fw	,
Madame	Nc	MADAME
le	Pp	IL
fera	Vvc	FAIRE|FERRER
chercher	Vvn	CHERCHER
.	Fs	.
S'	Pp	SE
il	Pp	IL
vient	Vvc	VENIR
ici	Rg	ICI
,	Fw	,
je	Pp	JE
le	Pp	IL
ramènerai	Vvc	RAMENER
par	S	PAR
les	Da	LE
oreilles	Nc	OREILLE
.	Fs	.
Mais	Cc	MAIS
à	S	À
propos	Nc	PROPOS
,	Fw	,
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
longtemps	Rg	LONGTEMPS
qu'	Cs	QUE
on	Pp	ON
n'	Rp	NE
a	Vuc	AVOIR
fait	Ge	FAIRE
de	S	DE
présents	Nc	PRÉSENT
à	S	À
ta	Ds	TON
maîtresse	Nc	MAÎTRE|MAÎTRESSE
;	Fw	;
car	Cc	CAR
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
pour	S	POUR
le	Da	LE
moins	Nc	MOINS
quinze	Nc	QUINZE
jours	Nc	JOUR|JOURS
que	Pr	QUE
nous	Pp	NOUS
ne	Rp	NE
t'	Pp	TU
avons	Vuc	AVOIR
vue	Ge	VOIR
.	Fs	.
En	S	EN
voici	S	VOICI
un	Dn	UN
de	S	DE
fraîche	Ag	FRAIS
date	Nc	DATE
?	Fs	?
Ah	I	AH
la	Da	LE
belle	Ag	BEAU
garniture	Nc	GARNITURE
,	Fw	,
Lisette	Nc	LISETTE
!	Fs	!
Madame	Nc	MADAME
Thibaut	Vvc	Thibaut
est-elle	Ag	est-elle
ici	Rg	ICI
?	Fs	?
Tu	Pp	TU
n'	Rp	NE
as	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
dire	Vvn	DIRE
les	Da	LE
intentions	Nc	INTENTION
de	S	DE
ta	Ds	TON
maîtresse	Nc	MAÎTRE|MAÎTRESSE
.	Fs	.
Elle	Pp	IL
doit	Vvc	DEVOIR
venir	Vvn	VENIR
tantôt	Rg	TANTÔT
ici	Rg	ICI
avec	S	AVEC
son	Ds	SON
mari	Nc	MARI
:	Fw	:
elle	Pp	IL
lui	Pp	IL
a	Vuc	AVOIR
fait	Ge	FAIRE
croire	Vvn	CROIRE
que	Cs	QUE
vous	Pp	VOUS
aviez	Vuc	AVOIR
un	Dn	UN
très	Rg	TRÈS
beau	Ag	BEAU
bureau	Nc	BUREAU
à	S	À
vendre	Vvn	VENDRE
.	Fs	.
Hé	Vvc	Hé
bien	Rg	BIEN
,	Fw	,
que	Pr	QUE
faudra-t-il	Vvc	faudra-t-il
faire	Vvn	FAIRE
?	Fs	?
Hé	Vvc	Hé
,	Fw	,
mais	Cc	MAIS
comme	Cs	COMME
de	S	DE
coutume	Nc	COUTUME
,	Fw	,
montrer	Vvn	MONTRER
ces	Dd	CE
dentelles	Nc	DENTELLE
,	Fw	,
dire	Vvn	DIRE
qu'	Cs	QUE
elles	Pp	ILS
sont	Vuc	ÊTRE
de	S	DE
hasard	Nc	HASARD
.	Fs	.
Lui	Pp	IL
viennent	Vvc	VENIR
-elles	Ag	-elles
du	S+Da	DE+LE
même	Ag	MÊME
Marchand	Nc	MARCHAND
dont	Pr	DONT
elle	Pp	IL
a	Vuc	AVOIR
eu	Ge	AVOIR
ces	Dd	CE
beaux	Ag	BEAU
habits	Nc	HABIT|HABITS
,	Fw	,
ce	Dd	CE
collier	Nc	COLLIER
,	Fw	,
ces	Dd	CE
bijoux	Nc	BIJOU
,	Fw	,
et	Cc	ET
cent	Nc	CENT
autres	Ag	AUTRE
choses	Nc	CHOSE
dont	Pr	DONT
nous	Pp	NOUS
avons	Vuc	AVOIR
fait	Ge	FAIRE
si	Rg	SI
bon	Ag	BON
marché	Nc	MARCHÉ
à	S	À
son	Ds	SON
mari	Nc	MARI
?	Fs	?
Oh	I	OH
,	Fw	,
vraiment	Rg	VRAIMENT
non	Rg	NON
.	Fs	.
Elle	Pp	IL
se	Pp	IL
fournit	Vvc	FOURNIR
donc	Rg	DONC
à	S	À
plusieurs	Di	PLUSIEURS
boutiques	Nc	BOUTIQUE
?	Fs	?
Si	Cs	SI
l'	Pp	IL
on	Pp	ON
ne	Rp	NE
prenait	Vvc	PRENDRE
que	Rg	QUE
chez	S	CHEZ
un	Dn	UN
Marchand	Nc	MARCHAND
,	Fw	,
on	Pp	ON
serait	Vuc	ÊTRE
souvent	Rg	SOUVENT
mal	Rg	MAL
assortie	Ge	ASSORTIR
.	Fs	.
À	Vvc	À
combien	Rg	COMBIEN
les	Pp	ILS
faudra-t-il	Vvc	faudra-t-il
laisser	Vvn	LAISSER
?	Fs	?
Pour	S	POUR
huit	Nc	HUIT
ou	Cc	OU
dix	Nc	DIX
pistoles	Nc	PISTOLE
:	Fw	:
car	Cc	CAR
vois	Vvc	ALLER|VOIR
-tu	Vvn	-tu
,	Fw	,
pour	S	POUR
obliger	Vvn	OBLIGER
Monsieur	Nc	MONSIEUR
à	S	À
les	Pp	ILS
prendre	Vvn	PRENDRE
...	Fs	...
Qu'	Vvc	Qu'
il	Pp	IL
est	Vuc	ÊTRE
heureux	Ag	HEUREUX
de	S	DE
trouver	Vvn	TROUVER
de	S	DE
ces	Dd	CE
hardes	Nc	HARDE
-là	Vvc	-là
pour	S	POUR
entretenir	Vvn	ENTRETENIR
sa	Ds	SON
femme	Nc	FEMME
à	S	À
si	Rg	SI
bon	Ag	BON
compte	Nc	COMPTE
!	Fs	!
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
assurément	Rg	ASSURÉMENT
qu'	Cs	QUE
il	Pp	IL
soit	Vuc	ÊTRE
né	Ge	NAÎTRE
coiffé	Ge	COIFFER
.	Fs	.
N'	Rp	NE
est-il	V	est-il
pas	Rg	PAS
vrai	Ag	VRAI
?	Fs	?
La	Da	LE
bonne	Ag	BON
conduite	Nc	CONDUITE
de	S	DE
femme	Nc	FEMME
!	Fs	!
Des	S+Da	DE+LE|DE+LES
dentelles	Nc	DENTELLE
de	S	DE
l'	Da	LE
un	Pi	UN
,	Fw	,
des	S+Da	DE+LE|DE+LES
bijoux	Nc	BIJOU
de	S	DE
l'	Da	LE
autre	Pi	AUTRE
:	Fw	:
comme	Cs	COMME
la	Da	LE
dépense	Nc	DÉPENSE
se	Pp	IL
partage	Vvc	PARTAGER
!	Fs	!
Cela	Pd	CELA
ne	Rp	NE
ruine	Vvc	RUINER
personne	Pi	PERSONNE
,	Fw	,
et	Cc	ET
avec	S	AVEC
le	Da	LE
temps	Nc	TEMPS
on	Pp	ON
ne	Rp	NE
laisse	Vvc	LAISSER
pas	Rg	PAS
d'	S	DE
être	Vun	ÊTRE
des	Dn	UN
mieux	Rg	MIEUX
nippées	Ge	NIPPER
.	Fs	.
Voici	I	VOICI
justement	Rg	JUSTEMENT
ton	Ds	TON
petit	Ag	PETIT
neveu	Nc	NEVEU
.	Fs	.
Ah	I	AH
,	Fw	,
ah	I	AH
,	Fw	,
petit	Rg	PETIT
coquin	Ag	COQUIN
,	Fw	,
que	Pr	QUE
venez	Vvc	VENIR
-vous	Nc	-vous
faire	Vvn	FAIRE
ici	Rg	ICI
?	Fs	?
D'	S	DE
où	Pr	OÙ
vient	Vvc	VENIR
que	Cs	QUE
vous	Pp	VOUS
pleurez	Vvc	PLEURER
?	Fs	?
Hin	Nc	Hin
,	Fw	,
hin	Nc	hin
,	Fw	,
hin	Nc	hin
,	Fw	,
hin	Nc	hin
.	Fs	.
Parlerez	Vvc	PARLER
-vous	Nc	-vous
,	Fw	,
petit	Ag	PETIT
garçon	Nc	GARÇON
?	Fs	?
Laissez	Vvc	LAISSER
-moi	Vvc	-moi
là	Rg	LÀ
,	Fw	,
s'	Cs	SI
il	Pp	IL
vous	Pp	VOUS
plaît	Vvc	PLAIRE
.	Fs	.
À	Nc	À
qui	Pr	QUI
en	S	EN
a-t-il	V	AVOIR
donc	Rg	DONC
?	Fs	?
C'	Pd	CE
est	Vuc	ÊTRE
elle	Pp	IL
,	Fw	,
ma	Ds	MON
tante	Nc	TANTE
,	Fw	,
qui	Pr	QUI
me	Pp	JE
fait	Vvc	FAIRE
toujours	Rg	TOUJOURS
gronder	Vvn	GRONDER
par	S	PAR
Madame	Nc	MADAME
.	Fs	.
Vous	Pp	VOUS
avez	Vuc	AVOIR
fait	Ge	FAIRE
quelque	Di	QUELQUE
sottise	Nc	SOTTISE
?	Fs	?
Hé	Vvc	Hé
bien	Rg	BIEN
,	Fw	,
ne	Rp	NE
voilà-t-il	Vvc	voilà-t-il
pas	Rg	PAS
?	Fs	?
Elle	Pp	IL
vous	Pp	VOUS
a	Vuc	AVOIR
déjà	Rg	DÉJÀ
fait	Ge	FAIRE
accroire	Vvn	ACCROIRE
que	Cs	QUE
c'	Pd	CE
est	Vuc	ÊTRE
moi	Pp	JE
qui	Pr	QUI
ai	Vuc	AVOIR
dit	Ge	DIRE
à	S	À
Monsieur	Nc	MONSIEUR
,	Fw	,
que	Cs	QUE
Madame	Nc	MADAME
se	Pp	IL
faisait	Vvc	FAIRE
descendre	Vvn	DESCENDRE
tous	Di	TOUT
les	Da	LE
jours	Nc	JOUR|JOURS
de	S	DE
carrosse	Nc	CARROSSE
dans	S	DANS
la	Da	LE
cour	Nc	COUR
neuve	Ag	NEUF
du	S+Da	DE+LE
Palais	Vvc	Palais
,	Fw	,
et	Cc	ET
puis	Vvc	POUVOIR
qu'	Cs	QUE
elle	Pp	IL
allait	Vvc	ALLER
trouver	Vvn	TROUVER
Monsieur	Nc	MONSIEUR
le	Pp	IL
Chevalier	Vvc	Chevalier
,	Fw	,
qui	Pr	QUI
l'	Pp	IL
attendait	Vvc	ATTENDRE
vis-à-vis	S	VIS-À-VIS
saint	Ag	SAINT
Barthélemy	Nc	Barthélemy
dans	S	DANS
un	Dn	UN
Fiacre	Nc	FIACRE
.	Fs	.
Entendez	Vvc	ENTENDRE
-vous	Vvn	-vous
ce	Dd	CE
petit	Ag	PETIT
coquin	Nc	COQUIN
?	Fs	?
Hé	Vvc	Hé
bien	Rg	BIEN
,	Fw	,
cela	Pd	CELA
est	Vuc	ÊTRE
vrai	Ag	VRAI
.	Fs	.
Mais	Cc	MAIS
je	Pp	JE
ne	Rp	NE
l'	Pp	IL
ai	Vuc	AVOIR
pas	Rg	PAS
dit	Ge	DIRE
,	Fw	,
et	Cc	ET
si	Rg	SI
pourtant	Rg	POURTANT
on	Pp	ON
me	Pp	JE
veut	Vvc	VOULOIR
faire	Vvn	FAIRE
donner	Vvn	DONNER
le	Da	LE
fouet	Nc	FOUET
.	Fs	.
Qui	Pr	QUI
,	Fw	,
Madame	Nc	MADAME
?	Fs	?
Non	Rg	NON
,	Fw	,
son	Ds	SON
petit	Ag	PETIT
mari	Nc	MARI
.	Fs	.
Monsieur	Nc	MONSIEUR
?	Fs	?
Non	Rg	NON
.	Fs	.
Qui	Pt	QUI
donc	Rg	DONC
?	Fs	?
Hé	Vvc	Hé
,	Fw	,
ce	Dd	CE
vilain	Ag	VILAIN
Chevalier	Nc	CHEVALIER
.	Fs	.
Ce	Pd	CE
sera	Vuc	ÊTRE
fort	Rg	FORT
bien	Rg	BIEN
fait	Ge	FAIRE
de	S	DE
vous	Pp	VOUS
étriller	Vvn	ÉTRILLER
un	Dn	UN
peu	Rg	PEU
,	Fw	,
pour	S	POUR
vous	Pp	VOUS
apprendre	Vvn	APPRENDRE
à	S	À
causer	Vvn	CAUSER
une	Dn	UN
autre	Ag	AUTRE
fois	Nc	FOI|FOIS
.	Fs	.
Hin	Nc	Hin
,	Fw	,
il	Pp	IL
s'	Pp	SE
en	Pp	EN
repentira	Vvc	REPENTIR
.	Fs	.
Qu'	Pt	QUE
est	Vuc	ÊTRE
-ce	Vvc	-ce
que	Cs	QUE
vous	Pp	VOUS
dites	Vvc	DIRE
?	Fs	?
Il	Pp	IL
verra	Vvc	VOIR
,	Fw	,
il	Pp	IL
verra	Vvc	VOIR
,	Fw	,
si	Cs	SI
je	Pp	JE
ne	Rp	NE
dis	Vvc	DIRE
pas	Rg	PAS
qu'	Cs	QUE
il	Pp	IL
a	Vuc	AVOIR
mordu	Ge	MORDRE
Madame	Nc	MADAME
à	S	À
l'	Da	LE
œil	Nc	œil
.	Fs	.
Et	Cc	ET
moi	Pp	JE
il	Pp	IL
me	Pp	JE
prend	Vvc	PRENDRE
envie	Nc	ENVIE
pour	S	POUR
vous	Pp	VOUS
apprendre	Vvn	APPRENDRE
à	S	À
parler	Vvn	PARLER
,	Fw	,
de	S	DE
vous	Pp	VOUS
donner	Vvn	DONNER
le	Da	LE
fouet	Nc	FOUET
ici	Rg	ICI
avant	S	AVANT
que	Cs	QUE
de	S	DE
vous	Pp	VOUS
remener	Vvn	REMMENER
.	Fs	.
Ma	Ds	MON
bonne	Ag	BON
tante	Nc	TANTE
,	Fw	,
mettez	Vvc	METTRE
-moi	Vvc	-moi
autre	Ag	AUTRE
part	Nc	PART
.	Fs	.
Oui	Rg	OUI
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
le	Pp	IL
mettre	Vvn	METTRE
auprès	Rg	AUPRÈS
d'	S	DE
une	Dn	UN
gueuse	Nc	GUEUSE|GUEUX
qui	Pr	QUI
lui	Pp	IL
fera	Vvc	FAIRE|FERRER
porter	Vvn	PORTER
des	Dn	UN
sabots	Nc	SABOT
.	Fs	.
Je	Pp	JE
me	Pp	JE
soucie	Vvc	SOUCIER
bien	Rg	BIEN
où	Pr	OÙ
,	Fw	,
pourvu	Ge	POURVOIR
que	Cs	QUE
ce	Pd	CE
soit	Vuc	ÊTRE
avec	S	AVEC
une	Dn	UN
femme	Nc	FEMME
qui	Pr	QUI
n'	Rp	NE
ait	Vuc	AVOIR
qu'	Rg	QUE
un	Dn	UN
mari	Nc	MARI
.	Fs	.
Paix	Nc	PAIX
,	Fw	,
petit	Rg	PETIT
coquin	Ag	COQUIN
,	Fw	,
Allons	Vvc	ALLER
qu'	Cs	QUE
on	Pp	ON
s'	Pp	SE
en	Pp	EN
retourne	Vvc	RETOURNER
tout	Rg	TOUT
à	S	À
l'	Da	LE
heure	Nc	HEURE|HURE
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
on	Pp	ON
ne	Rp	NE
me	Pp	JE
le	Pp	IL
fasse	Vvc	FAIRE
pas	Rg	PAS
dire	Vvn	DIRE
deux	Nc	DEUX
fois	Nc	FOI|FOIS
