Non	Rg	NON
que	Cs	QUE
j'	Pp	JE
aurais	Vuc	AVOIR
de	S	DE
l'	Da	LE
ennui	Nc	ENNUI
Que	Vvc	Que
la	Da	LE
gloire	Nc	GLOIRE
en	Pp	EN
fût	Vuc	ÊTRE
due	Ge	DEVOIR
à	S	À
quelque	Di	QUELQUE
autre	Ag	AUTRE
qu'	Cs	QUE
à	S	À
lui	Pp	IL
;	Fw	;
Car	Nc	CAR
un	Dn	UN
coeur	Nc	CUR
amoureux	Ag	AMOUREUX
prend	Vvc	PRENDRE
un	Dn	UN
plaisir	Nc	PLAISIR
extrême	Ag	EXTRÊME
À	Nc	À
se	Pp	IL
voir	Vvn	VOIR
redevable	Nc	REDEVABLE
,	Fw	,
élise	Vvc	ÉLIRE
,	Fw	,
à	S	À
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
aime	Vvc	AIMER
,	Fw	,
Et	Vvc	Et
sa	Ds	SON
flamme	Nc	FLAMME
timide	Ag	TIMIDE
ose	Vvc	OSER
mieux	Rg	MIEUX
éclater	Vvn	ÉCLATER
,	Fw	,
Lorsqu'	Vvc	Lorsqu'
en	S	EN
favorisant	Ga	FAVORISER
elle	Pp	IL
croit	Vvc	CROIRE|CROÎTRE
s'	Pp	SE
acquitter	Vvn	ACQUITTER
.	Fs	.
Oui	Rg	OUI
,	Fw	,
j'	Pp	JE
aime	Vvc	AIMER
qu'	Cs	QUE
un	Dn	UN
secours	Nc	SECOURS
,	Fw	,
qui	Pr	QUI
hasarde	Vvc	HASARDER
sa	Ds	SON
tête	Nc	TÊTE
,	Fw	,
Semble	Vvc	SEMBLER
à	S	À
sa	Ds	SON
passion	Nc	PASSION
donner	Vvn	DONNER
droit	Rg	DROIT
de	S	DE
conquête	Nc	CONQUÊTE
;	Fw	;
J'	Vvc	J'
aime	Vvc	AIMER
que	Cs	QUE
mon	Ds	MON
péril	Nc	PÉRIL
m'	Pp	JE
ait	Vuc	AVOIR
jetée	Ge	JETER
en	S	EN
ses	Ds	SON
mains	Nc	MAIN
;	Fw	;
Et	Vvc	Et
si	Cs	SI
les	Da	LE
bruits	Nc	BRUIT
communs	Ag	COMMUN
ne	Rp	NE
sont	Vuc	ÊTRE
pas	Rg	PAS
des	Dn	UN
bruits	Nc	BRUIT
vains	Ag	VAIN
,	Fw	,
Si	Vvc	Si
la	Da	LE
bonté	Nc	BONTÉ
du	S+Da	DE+LE
ciel	Nc	CIEL
nous	Pp	NOUS
ramène	Vvc	RAMENER
mon	Ds	MON
frère	Nc	FRÈRE
,	Fw	,
Les	Vvc	Les
voeux	Nc	VU
les	Da	LE
plus	Rg	PLUS
ardents	Ag	ARDENT
que	Cs	QUE
mon	Ds	MON
coeur	Nc	CUR
puisse	Vvc	POUVOIR
faire	Vvn	FAIRE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
que	Rg	QUE
son	Ds	SON
bras	Nc	BRAS
encore	Rg	ENCORE
sur	S	SUR
un	Dn	UN
perfide	Ag	PERFIDE
sang	Nc	SANG
Puisse	Vvc	POUVOIR
aider	Vvn	AIDER
à	S	À
ce	Dd	CE
frère	Nc	FRÈRE
à	S	À
reprendre	Vvn	REPRENDRE
son	Ds	SON
rang	Nc	RANG
,	Fw	,
Et	Vvc	Et
par	S	PAR
d'	Dn	UN
heureux	Ag	HEUREUX
succès	Nc	SUCCÈS
d'	S	DE
une	Dn	UN
haute	Ag	HAUT
vaillance	Nc	VAILLANCE
,	Fw	,
Mériter	Vvn	Mériter
tous	Di	TOUT
les	Da	LE
soins	Nc	SOIN
de	S	DE
sa	Ds	SON
reconnaissance	Nc	RECONNAISSANCE
;	Fw	;
Mais	Vvc	Mais
,	Fw	,
avec	S	AVEC
tout	Di	TOUT
cela	Pd	CELA
,	Fw	,
s'	Pp	SE
il	Pp	IL
pousse	Vvc	POUSSER
mon	Ds	MON
courroux	Nc	COURROUX
,	Fw	,
S'	Vvc	S'
il	Pp	IL
ne	Rp	NE
purge	Vvc	PURGER
ses	Ds	SON
feux	Nc	FEU|FEUX
de	S	DE
leurs	Ds	LEUR
transports	Nc	TRANSPORT|TRANSPORTS
jaloux	Ag	JALOUX
Et	Vvc	Et
ne	Rp	NE
les	Pp	ILS
range	Vvc	RANGER
aux	S+Da	À+LES
lois	Nc	LOI
que	Pr	QUE
je	Pp	JE
lui	Pp	IL
veux	Vvc	VOULOIR
prescrire	Vvn	PRESCRIRE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
inutilement	Rg	INUTILEMENT
qu'	Cs	QUE
il	Pp	IL
prétend	Vvc	PRÉTENDRE
done	Nc	DONNE|DONNÉ
Elvire	Vvc	Elvire
:	Fw	:
L'	Da	LE
hymen	Nc	HYMEN
ne	Rp	NE
peut	Vvc	POUVOIR
nous	Pp	NOUS
joindre	Vvn	JOINDRE
,	Fw	,
et	Cc	ET
j'	Pp	JE
abhorre	Vvc	ABHORRER
des	Dn	UN
noeuds	Nc	NUD
Qui	Ag	Qui
deviendraient	Vvc	DEVENIR
sans	S	SANS
doute	Nc	DOUTE
un	Dn	UN
enfer	Nc	ENFER
pour	S	POUR
tous	Di	TOUT
deux	Nc	DEUX
.	Fs	.
Bien	Rg	BIEN
que	Cs	QUE
l'	Pp	IL
on	Pp	ON
pût	Vvc	POUVOIR
avoir	Vun	AVOIR
des	Dn	UN
sentiments	Nc	SENTIMENT
tout	Rg	TOUT
autres	Ag	AUTRE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
au	S+Da	À+LE
prince	Nc	PRINCE
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
à	S	À
se	Pp	IL
régler	Vvn	RÉGLER
aux	S+Da	À+LES
vôtres	As#Ps	VÔTRE
;	Fw	;
Et	Vvc	Et
dans	S	DANS
votre	Ds	VOTRE
billet	Nc	BILLET
ils	Pp	ILS
sont	Vuc	ÊTRE
si	Rg	SI
bien	Rg	BIEN
marqués	Ge	MARQUER
,	Fw	,
Que	Vvc	Que
quand	Cs	QUAND
il	Pp	IL
les	Pp	ILS
verra	Vvc	VOIR
de	S	DE
la	Da	LE
sorte	Nc	SORTE
expliqués	Ge	EXPLIQUER
...	Fs	...
Je	Vvc	Je
n'	Rp	NE
y	Pp	Y
veux	Vvc	VOULOIR
point	Rg	POINT
,	Fw	,
élise	Vvc	ÉLIRE
,	Fw	,
employer	Vvn	EMPLOYER
cette	Dd	CE
lettre	Nc	LETTRE|LETTRÉ
:	Fw	:
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
soin	Nc	SOIN
qu'	Cs	QUE
à	S	À
ma	Ds	MON
bouche	Nc	BOUCHE
il	Pp	IL
me	Pp	JE
vaut	Vvc	VALOIR
mieux	Rg	MIEUX
commettre	Vvn	COMMETTRE
.	Fs	.
La	Da	LE
faveur	Nc	FAVEUR
d'	S	DE
un	Dn	UN
écrit	Nc	ÉCRIT
laisse	Vvc	LAISSER
aux	S+Da	À+LES
mains	Nc	MAIN
d'	S	DE
un	Dn	UN
amant	Nc	AMANT
Des	Vvc	Des
témoins	Nc	TÉMOIN
trop	Rg	TROP
constants	Ag	CONSTANT
de	S	DE
notre	Ds	NOTRE
attachement	Nc	ATTACHEMENT
.	Fs	.
Ainsi	Rg	AINSI
donc	Rg	DONC
empêchez	Vvc	EMPÊCHER
qu'	Cs	QUE
au	S+Da	À+LE
prince	Nc	PRINCE
on	Pp	ON
ne	Rp	NE
la	Pp	IL
livre	Vvc	LIVRER
.	Fs	.
Toutes	Di	TOUT
vos	Ds	VOTRE
volontés	Nc	VOLONTÉ
sont	Vuc	ÊTRE
des	Dn	UN
lois	Nc	LOI
qu'	Pr	QUE
on	Pp	ON
doit	Vvc	DEVOIR
suivre	Vvn	SUIVRE
.	Fs	.
J'	Pp	JE
admire	Vvc	ADMIRER
cependant	Rg	CEPENDANT
que	Cs	QUE
le	Da	LE
ciel	Nc	CIEL
ait	Vuc	AVOIR
jeté	Ge	JETER
Dans	Vvc	Dans
le	Da	LE
goût	Nc	GOÛT
des	S+Da	DE+LE|DE+LES
esprits	Nc	ESPRIT|ESPRITS
tant	Rg	TANT
de	S	DE
diversité	Nc	DIVERSITÉ
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
ce	Pd	CE
que	Pr	QUE
les	Da	LE
uns	Pi	UN
regardent	Vvc	REGARDER
comme	S	COMME
outrage	Nc	OUTRAGE
Soit	Vvc	SAVOIR
vu	Ge	VOIR
par	S	PAR
d'	Dn	UN
autres	Ag	AUTRE
yeux	Nc	OEIL|YEUX
sous	S	SOUS
un	Dn	UN
autre	Ag	AUTRE
visage	Nc	VISAGE
.	Fs	.
Pour	S	POUR
moi	Pp	JE
,	Fw	,
je	Pp	JE
trouverais	Vvc	TROUVER
mon	Ds	MON
sort	Nc	SORT
tout	Rg	TOUT
à	S	À
fait	Nc	FAIT
doux	Ag	DOUX
,	Fw	,
Si	Vvc	Si
j'	Pp	JE
avais	Vuc	AVOIR
un	Dn	UN
amant	Nc	AMANT
qui	Pr	QUI
pût	Vvc	POUVOIR
être	Vun	ÊTRE
jaloux	Ag	JALOUX
;	Fw	;
Je	Vvc	Je
saurais	Vvc	SAURER|SAVOIR
m'	Pp	JE
applaudir	Vvn	APPLAUDIR
de	S	DE
son	Ds	SON
inquiétude	Nc	INQUIÉTUDE
;	Fw	;
Et	Vvc	Et
ce	Pd	CE
qui	Pr	QUI
pour	S	POUR
mon	Ds	MON
âme	Nc	ÂME
est	Vuc	ÊTRE
souvent	Rg	SOUVENT
un	Dn	UN
peu	Rg	PEU
rude	Ag	RUDE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
de	S	DE
voir	Vvn	VOIR
dom	Nc	DOM
Alvar	Nc	Alvar
ne	Rp	NE
prendre	Vvn	PRENDRE
aucun	Di	AUCUN
souci	Nc	SOUCI
.	Fs	.
Nous	Pp	NOUS
ne	Rp	NE
le	Pp	IL
croyions	Vvc	CROIRE
pas	Rg	PAS
si	Rg	SI
proche	Ag	PROCHE
:	Fw	:
le	Da	LE
voici	I	VOICI
.	Fs	.
Votre	Ds	VOTRE
retour	Nc	RETOUR
surprend	Vvc	SURPRENDRE
:	Fw	:
qu'	Pr	QUE
avez	Vuc	AVOIR
-vous	Nc	-vous
à	S	À
m'	Pp	JE
apprendre	Vvn	APPRENDRE
?	Fs	?
Don	Nc	DON
Alphonse	Ag	Alphonse
vient-il	Vvc	vient-il
?	Fs	?
A-t	Ag	A-t
-on	Nc	-on
lieu	Nc	LIEU
de	S	DE
l'	Pp	IL
attendre	Vvn	ATTENDRE
?	Fs	?
Oui	Rg	OUI
,	Fw	,
Madame	Nc	MADAME
;	Fw	;
et	Cc	ET
ce	Dd	CE
frère	Nc	FRÈRE
en	Pp	EN
Castille	Vvc	Castille
élevé	Ge	ÉLEVER
De	Vvc	De
rentrer	Vvn	RENTRER
dans	S	DANS
ses	Ds	SON
droits	Nc	DROIT|DROITS
voit	Vvc	VOIR
le	Da	LE
temps	Nc	TEMPS
arrivé	Ge	ARRIVER
.	Fs	.
Jusqu'	S	JUSQUE
ici	Rg	ICI
dom	Nc	DOM
Louis	Vvc	Louis
,	Fw	,
qui	Pr	QUI
vit	Vvc	VIVRE|VOIR
à	S	À
sa	Ds	SON
prudence	Nc	PRUDENCE
Par	Nc	PAR
le	Da	LE
feu	Nc	FEU
roi	Nc	ROI
mourant	Ga	MOURIR
commettre	Vvn	COMMETTRE
son	Ds	SON
enfance	Nc	ENFANCE
,	Fw	,
A	Vvc	A
caché	Ge	CACHER
ses	Ds	SON
destins	Nc	DESTIN
aux	S+Da	À+LES
yeux	Nc	OEIL|YEUX
de	S	DE
tout	Di	TOUT
l'	Da	LE
état	Nc	ÉTAT
,	Fw	,
Pour	Nc	POUR
l'	Pp	IL
ôter	Vvn	ÔTER
aux	S+Da	À+LES
fureurs	Nc	FUREUR
du	S+Da	DE+LE
traître	Ag	TRAÎTRE
Mauregat	Nc	Mauregat
;	Fw	;
Et	Vvc	Et
bien	Rg	BIEN
que	Cs	QUE
le	Da	LE
tyran	Nc	TYRAN
,	Fw	,
depuis	S	DEPUIS
sa	Ds	SON
lâche	Ag	LÂCHE
audace	Nc	AUDACE
,	Fw	,
L'	Vvc	L'
ait	Vuc	AVOIR
souvent	Rg	SOUVENT
demandé	Ge	DEMANDER
pour	S	POUR
lui	Pp	IL
rendre	Vvn	RENDRE
sa	Ds	SON
place	Nc	PLACE|PLACÉ
,	Fw	,
Jamais	Vvc	Jamais
son	Ds	SON
zèle	Nc	ZÈLE
ardent	Ag	ARDENT
n'	Rp	NE
a	Vuc	AVOIR
pris	Ge	PRENDRE
de	S	DE
sûreté	Nc	SÛRETÉ
À	Nc	À
l'	Da	LE
appas	Nc	APPAS
dangereux	Ag	DANGEREUX
de	S	DE
sa	Ds	SON
fausse	Ag	FAUX
équité	Nc	ÉQUITÉ
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
les	Da	LE
peuples	Nc	PEUPLE
émus	Vvc	ÉMOUVOIR
par	S	PAR
cette	Dd	CE
violence	Nc	VIOLENCE
Que	Vvc	Que
vous	Pp	VOUS
a	Vuc	AVOIR
voulu	Ge	VOULOIR
faire	Vvn	FAIRE
une	Dn	UN
injuste	Ag	INJUSTE
puissance	Nc	PUISSANCE
,	Fw	,
Ce	Vvc	Ce
généreux	Ag	GÉNÉREUX
vieillard	Nc	VIEILLARD
a	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
qu'	Cs	QUE
il	Pp	IL
était	Vuc	ÊTRE
temps	Nc	TEMPS
D'	Ag	D'
éprouver	Vvn	ÉPROUVER
le	Da	LE
succès	Nc	SUCCÈS
d'	S	DE
un	Dn	UN
espoir	Nc	ESPOIR
de	S	DE
vingt	Nc	VINGT
ans	Nc	AN
:	Fw	:
Il	Pp	IL
a	Vuc	AVOIR
tenté	Ge	TENTER
Léon	Nc	Léon
,	Fw	,
et	Cc	ET
ses	Ds	SON
fidèles	Ag	FIDÈLE
trames	Nc	TRAME
Des	Vvc	Des
grands	Ag	GRAND
comme	Cs	COMME
du	S+Da	DE+LE
peuple	Nc	PEUPLE
ont	Vuc	AVOIR
pratiqué	Ge	PRATIQUER
les	Da	LE
âmes	Nc	ÂME
,	Fw	,
Tandis	Vvc	Tandis
que	Cs	QUE
la	Da	LE
Castille	Nc	Castille
armait	Vvc	ARMER
dix	Nc	DIX
mille	Nc	MILLE
bras	Nc	BRAS
Pour	Ag	Pour
redonner	Vvn	REDONNER
ce	Dd	CE
prince	Nc	PRINCE
aux	S+Da	À+LES
voeux	Nc	VU
de	S	DE
ses	Ds	SON
états	Nc	ÉTAT|ÉTATS
;	Fw	;
Il	Vvc	Il
fait	Vvc	FAIRE
auparavant	Rg	AUPARAVANT
semer	Vvn	SEMER
sa	Ds	SON
renommée	Nc	RENOMMÉE
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
veut	Vvc	VOULOIR
le	Pp	IL
montrer	Vvn	MONTRER
qu'	Cs	QUE
en	S	EN
tête	Nc	TÊTE
d'	S	DE
une	Dn	UN
armée	Nc	ARMÉE
,	Fw	,
Que	Vvc	Que
tout	Di	TOUT
prêt	Ag	PRÊT
à	S	À
lancer	Vvn	LANCER
le	Da	LE
foudre	Nc	FOUDRE
punisseur	Nc	PUNISSEUR
Sous	Vvc	Sous
qui	Pr	QUI
doit	Vvc	DEVOIR
succomber	Vvn	SUCCOMBER
un	Dn	UN
lâche	Ag	LÂCHE
ravisseur	Nc	RAVISSEUR
.	Fs	.
On	Pp	ON
investit	Vvc	INVESTIR
Léon	Nc	Léon
,	Fw	,
et	Cc	ET
dom	Nc	DOM
Sylve	Vvc	Sylve
en	S	EN
personne	Pi	PERSONNE
Commande	Vvc	COMMANDER
le	Da	LE
secours	Nc	SECOURS
que	Cs	QUE
son	Ds	SON
père	Nc	PÈRE
vous	Pp	VOUS
donne	Vvc	DONNER
.	Fs	.
Un	Dn	UN
secours	Nc	SECOURS
si	Rg	SI
puissant	Ag	PUISSANT
doit	Vvc	DEVOIR
flatter	Vvn	FLATTER
notre	Ds	NOTRE
espoir	Nc	ESPOIR
;	Fw	;
Mais	Vvc	Mais
je	Pp	JE
crains	Vvc	CRAINDRE
que	Cs	QUE
mon	Ds	MON
frère	Nc	FRÈRE
y	Pp	Y
puisse	Vvc	POUVOIR
trop	Rg	TROP
devoir	Vvn	DEVOIR
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
admirez	Vvc	ADMIRER
que	Rg	QUE
,	Fw	,
malgré	S	MALGRÉ
la	Da	LE
tempête	Nc	TEMPÊTE
Que	Vvc	Que
votre	Ds	VOTRE
usurpateur	Nc	USURPATEUR
oit	Vvc	OUÏR
gronder	Vvn	GRONDER
sur	S	SUR
sa	Ds	SON
tête	Nc	TÊTE
,	Fw	,
Tous	Nc	TOUX
les	Da	LE
bruits	Nc	BRUIT
de	S	DE
Léon	Nc	Léon
annoncent	Vvc	ANNONCER
pour	S	POUR
certain	Ag	CERTAIN
Qu'	Nc	Qu'
à	S	À
la	Da	LE
comtesse	Nc	COMTE|COMTESSE
Ignès	Vvc	Ignès
il	Pp	IL
va	Vvc	ALLER
donner	Vvn	DONNER
la	Da	LE
main	Nc	MAIN
.	Fs	.
Il	Pp	IL
cherche	Vvc	CHERCHER
dans	S	DANS
l'	Da	LE
hymen	Nc	HYMEN
de	S	DE
cette	Dd	CE
illustre	Ag	ILLUSTRE
fille	Nc	FILLE
L'	Vvc	L'
appui	Nc	APPUI
du	S+Da	DE+LE
grand	Ag	GRAND
crédit	Nc	CRÉDIT
où	Pr	OÙ
se	Pp	IL
voit	Vvc	VOIR
sa	Ds	SON
famille	Nc	FAMILLE
.	Fs	.
Je	Pp	JE
ne	Rp	NE
reçois	Vvc	RECEVOIR
rien	Pi	RIEN
d'	S	DE
elle	Pp	IL
,	Fw	,
et	Cc	ET
j'	Pp	JE
en	Pp	EN
suis	Vuc	ÊTRE
en	S	EN
souci	Nc	SOUCI
;	Fw	;
Mais	Vvc	Mais
son	Ds	SON
coeur	Nc	CUR
au	S+Da	À+LE
tyran	Nc	TYRAN
fut	Vuc	ÊTRE
toujours	Rg	TOUJOURS
endurci	Ge	ENDURCIR
.	Fs	.
De	S	DE
trop	Rg	TROP
puissants	Ag	PUISSANT
motifs	Nc	MOTIF
d'	S	DE
honneur	Nc	HONNEUR
et	Cc	ET
de	S	DE
tendresse	Nc	TENDRESSE
Opposent	Vvc	OPPOSER
ses	Ds	SON
refus	Nc	REFUS
aux	S+Da	À+LES
noeuds	Nc	NUD
dont	Pr	DONT
on	Pp	ON
la	Pp	IL
presse	Vvc	PRESSER
Pour	Nc	POUR
...	Fs	...
Le	Vvc	Le
prince	Nc	PRINCE
entre	S	ENTRE
ici	Rg	ICI
.	Fs	.
Je	Pp	JE
viens	Vvc	VENIR
m'	Pp	JE
intéresser	Vvn	INTÉRESSER
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
au	S+Da	À+LE
doux	Ag	DOUX
espoir	Nc	ESPOIR
qu'	Pr	QUE
il	Pp	IL
vous	Pp	VOUS
vient	Vvc	VENIR
d'	S	DE
annoncer	Vvn	ANNONCER
.	Fs	.
Ce	Dd	CE
frère	Nc	FRÈRE
qui	Pr	QUI
menace	Vvc	MENACER
un	Dn	UN
tyran	Nc	TYRAN
plein	Ag	PLEIN
de	S	DE
crimes	Nc	CRIME
,	Fw	,
Flatte	Vvc	FLATTER
de	S	DE
mon	Ds	MON
amour	Nc	AMOUR
les	Da	LE
transports	Nc	TRANSPORT|TRANSPORTS
légitimes	Ag	LÉGITIME
:	Fw	:
Son	Ds	SON
sort	Nc	SORT
offre	Vvc	OFFRIR
à	S	À
mon	Ds	MON
bras	Nc	BRAS
des	S+Da	DE+LE|DE+LES
périls	Nc	PÉRIL
glorieux	Ag	GLORIEUX
Dont	Vvc	Dont
je	Pp	JE
puis	Vvc	POUVOIR
faire	Vvn	FAIRE
hommage	Nc	HOMMAGE
à	S	À
l'	Da	LE
éclat	Nc	ÉCLAT
de	S	DE
vos	Ds	VOTRE
yeux	Nc	OEIL|YEUX
,	Fw	,
Et	Vvc	Et
par	S	PAR
eux	Pp	EUX
m'	Pp	JE
acquérir	Vvn	ACQUÉRIR
,	Fw	,
si	Cs	SI
le	Da	LE
ciel	Nc	CIEL
m'	Pp	JE
est	Vuc	ÊTRE
propice	Ag	PROPICE
,	Fw	,
La	Vvc	La
gloire	Nc	GLOIRE
d'	S	DE
un	Dn	UN
revers	Nc	REVERS
que	Pr	QUE
vous	Pp	VOUS
doit	Vvc	DEVOIR
sa	Ds	SON
justice	Nc	JUSTICE
,	Fw	,
Qui	Vvc	Qui
va	Vvc	ALLER
faire	Vvn	FAIRE
à	S	À
vos	Ds	VOTRE
pieds	Nc	PIED
choir	Vvn	CHOIR
l'	Da	LE
infidélité	Nc	INFIDÉLITÉ
,	Fw	,
Et	Vvc	Et
rendre	Vvn	RENDRE
à	S	À
votre	Ds	VOTRE
sang	Nc	SANG
toute	Di	TOUT
sa	Ds	SON
dignité	Nc	DIGNITÉ
.	Fs	.
Mais	Cc	MAIS
ce	Pd	CE
qui	Pr	QUI
plus	Rg	PLUS
me	Pp	JE
plaît	Vvc	PLAIRE
d'	S	DE
une	Dn	UN
attente	Nc	ATTENTE
si	Rg	SI
chère	Ag	CHER
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
que	Rg	QUE
pour	S	POUR
être	Vun	ÊTRE
roi	Nc	ROI
,	Fw	,
le	Da	LE
ciel	Nc	CIEL
vous	Pp	VOUS
rend	Vvc	RENDRE
ce	Dd	CE
frère	Nc	FRÈRE
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
ainsi	Rg	AINSI
mon	Ds	MON
amour	Nc	AMOUR
peut	Vvc	POUVOIR
éclater	Vvn	ÉCLATER
au	S+Da	À+LE
moins	Nc	MOINS
Sans	Vvc	Sans
qu'	Cs	QUE
à	S	À
d'	Dn	UN
autres	Ag	AUTRE
motifs	Nc	MOTIF
on	Pp	ON
impute	Vvc	IMPUTER
ses	Ds	SON
soins	Nc	SOIN
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
il	Pp	IL
soit	Vuc	ÊTRE
soupçonné	Ge	SOUPÇONNER
que	Cs	QUE
dans	S	DANS
votre	Ds	VOTRE
personne	Nc	PERSONNE
Il	Ag	Il
cherche	Vvc	CHERCHER
à	S	À
me	Pp	JE
gagner	Vvn	GAGNER
les	Da	LE
droits	Nc	DROIT|DROITS
d'	S	DE
une	Dn	UN
couronne	Nc	COURONNE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
tout	Di	TOUT
mon	Ds	MON
coeur	Nc	CUR
voudrait	Vvc	VOULOIR
montrer	Vvn	MONTRER
aux	S+Da	À+LES
yeux	Nc	OEIL|YEUX
de	S	DE
tous	Di	TOUT
Qu'	Nc	Qu'
il	Pp	IL
ne	Rp	NE
regarde	Vvc	REGARDER
en	S	EN
vous	Pp	VOUS
autre	Ag	AUTRE
chose	Nc	CHOSE
que	Pr	QUE
vous	Pp	VOUS
;	Fw	;
Et	Vvc	Et
cent	Nc	CENT
fois	Nc	FOI|FOIS
,	Fw	,
si	Cs	SI
je	Pp	JE
puis	Vvc	POUVOIR
le	Pp	IL
dire	Vvn	DIRE
sans	S	SANS
offense	Nc	OFFENSE|OFFENSÉ
,	Fw	,
Ses	Vvc	Ses
voeux	Nc	VU
se	Pp	IL
sont	Vuc	ÊTRE
armés	Ge	ARMER
contre	S	CONTRE
votre	Ds	VOTRE
naissance	Nc	NAISSANCE
;	Fw	;
Leur	Vvc	Leur
chaleur	Nc	CHALEUR
indiscrète	Ag	INDISCRET
a	Vuc	AVOIR
d'	S	DE
un	Dn	UN
destin	Nc	DESTIN
plus	Rg	PLUS
bas	Ag	BAS
Souhaité	Vvc	Souhaité
le	Da	LE
partage	Nc	PARTAGE
à	S	À
vos	Ds	VOTRE
divins	Ag	DIVIN
appas	Nc	APPAS
,	Fw	,
Afin	Nc	Afin
que	Cs	QUE
de	S	DE
ce	Dd	CE
coeur	Nc	CUR
le	Da	LE
noble	Ag	NOBLE
sacrifice	Nc	SACRIFICE
Pût	Vvc	Pût
du	S+Da	DE+LE
ciel	Nc	CIEL
envers	S	ENVERS
vous	Pp	VOUS
réparer	Vvn	RÉPARER
l'	Da	LE
injustice	Nc	INJUSTICE
,	Fw	,
Et	Vvc	Et
votre	Ds	VOTRE
sort	Nc	SORT
tenir	Vvn	TENIR
des	Dn	UN
mains	Nc	MAIN
de	S	DE
mon	Ds	MON
amour	Nc	AMOUR
Tout	Vvc	Tout
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
doit	Vvc	DEVOIR
au	S+Da	À+LE
sang	Nc	SANG
dont	Pr	DONT
vous	Pp	VOUS
tenez	Vvc	TENIR
le	Da	LE
jour	Nc	JOUR
.	Fs	.
Mais	Cc	MAIS
puisque	Cs	PUISQUE
enfin	Rg	ENFIN
les	Da	LE
cieux	Nc	CIEL|CIEUX
de	S	DE
tout	Di	TOUT
ce	Dd	CE
juste	Ag	JUSTE
hommage	Nc	HOMMAGE
À	Nc	À
mes	Ds	MON
feux	Nc	FEU|FEUX
prévenus	Ge	PRÉVENIR
dérobent	Vvc	DÉROBER
l'	Da	LE
avantage	Nc	AVANTAGE
,	Fw	,
Trouvez	Vvc	TROUVER
bon	Rg	BON
que	Cs	QUE
ces	Dd	CE
feux	Nc	FEU|FEUX
prennent	Vvc	PRENDRE
un	Dn	UN
peu	Rg	PEU
d'	S	DE
espoir	Nc	ESPOIR
Sur	Ag	SUR|SÛR
la	Da	LE
mort	Nc	MORT
que	Cs	QUE
mon	Ds	MON
bras	Nc	BRAS
s'	Pp	SE
apprête	Vvc	APPRÊTER
à	S	À
faire	Vvn	FAIRE
voir	Vvn	VOIR
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
ils	Pp	ILS
osent	Vvc	OSER
briguer	Vvn	BRIGUER
par	S	PAR
d'	Dn	UN
illustres	Ag	ILLUSTRE
services	Nc	SERVICE
D'	Nc	D'
un	Dn	UN
frère	Nc	FRÈRE
et	Cc	ET
d'	S	DE
un	Dn	UN
état	Nc	ÉTAT
les	Da	LE
suffrages	Nc	SUFFRAGE
propices	Ag	PROPICE
.	Fs	.
Je	Pp	JE
sais	Vvc	SAVOIR
que	Cs	QUE
vous	Pp	VOUS
pouvez	Vvc	POUVOIR
,	Fw	,
prince	Nc	PRINCE
,	Fw	,
en	S	EN
vengeant	Ga	VENGER
nos	Ds	NOTRE
droits	Nc	DROIT|DROITS
Faire	Vvc	Faire
par	S	PAR
votre	Ds	VOTRE
amour	Nc	AMOUR
parler	Vvn	PARLER
cent	Nc	CENT
beaux	Ag	BEAU
exploits	Nc	EXPLOIT
;	Fw	;
Mais	Vvc	Mais
ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
assez	Rg	ASSEZ
,	Fw	,
pour	S	POUR
le	Da	LE
prix	Nc	PRIX
qu'	Pr	QUE
il	Pp	IL
espère	Vvc	ESPÉRER
,	Fw	,
Que	Vvc	Que
l'	Da	LE
aveu	Nc	AVEU
d'	S	DE
un	Dn	UN
état	Nc	ÉTAT
et	Cc	ET
la	Da	LE
faveur	Nc	FAVEUR
d'	S	DE
un	Dn	UN
frère	Nc	FRÈRE
;	Fw	;
Done	Vvc	DONNER
Elvire	Nc	Elvire
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
au	S+Da	À+LE
bout	Nc	BOUT
de	S	DE
cet	Dd	CE
effort	Nc	EFFORT
,	Fw	,
Et	Vvc	Et
je	Pp	JE
vous	Pp	VOUS
