Demeure	Vvc	DEMEURER
voyait	Vvc	VOIR
tomber	Vvn	TOMBER
ces	Dd	CE
cours	Nc	COUR|COURS|COURT
pusillanimes	Ag	PUSILLANIME
,	Fw	,
Non	Vvc	Non
comme	S	COMME
des	Dn	UN
Soldats	Nc	SOLDAT
,	Fw	,
mais	Cc	MAIS
comme	Cs	COMME
des	Dn	UN
victimes	Nc	VICTIME
;	Fw	;
Comme	Vvc	Comme
des	Dn	UN
animaux	Nc	ANIMAL
abrutis	Vvc	ABRUTIR
comme	Cs	COMME
ils	Pp	ILS
sont	Vuc	ÊTRE
,	Fw	,
Sans	Vvc	Sans
avancer	Vvn	AVANCER
le	Da	LE
bras	Nc	BRAS
et	Cc	ET
sans	S	SANS
lever	Vvn	LEVER
le	Da	LE
front	Nc	FRONT
.	Fs	.
Voyant	Ga	VOIR
ce	Dd	CE
grand	Ag	GRAND
désordre	Nc	DÉSORDRE
et	Cc	ET
ces	Dd	CE
terreurs	Nc	TERREUR
extrêmes	Ag	EXTRÊME
,	Fw	,
J'	Vvc	J'
en	Pp	EN
fis	Vvc	FAIRE
autant	Rg	AUTANT
périr	Vvn	PÉRIR
que	Cs	QUE
les	Da	LE
ennemis	Nc	ENNEMI
mêmes	Ag	MÊME
;	Fw	;
Je	Vvc	Je
coupai	Vvc	COUPER
mille	Nc	MILLE
bras	Nc	BRAS
dans	S	DANS
ce	Dd	CE
juste	Ag	JUSTE
courroux	Nc	COURROUX
,	Fw	,
Pour	Nc	POUR
les	Pp	ILS
traîner	Vvn	TRAÎNER
par	S	PAR
force	Nc	FORCE|FORCÉ
à	S	À
la	Da	LE
presse	Nc	PRESSE|PRESSÉ
des	S+Da	DE+LE|DE+LES
coups	Nc	COUP
:	Fw	:
Le	Da	LE
fils	Nc	FIL|FILS
de	S	DE
Sigismond	Nc	Sigismond
ravi	Ge	RAVIR
de	S	DE
leur	Ds	LEUR
défaite	Nc	DÉFAITE
,	Fw	,
En	Vvc	En
les	Da	LE
faisant	Ga	FAIRE
plier	Vvn	PLIER
,	Fw	,
se	Pp	IL
moqua	Vvc	MOQUER
du	S+Da	DE+LE
prophète	Nc	PROPHÈTE
,	Fw	,
Passa	Vvc	PASSER
dessus	S	DESSUS
leurs	Ds	LEUR
corps	Nc	CORPS
,	Fw	,
donna	Vvc	DONNER
jusqu'	S	JUSQUE
à	S	À
mon	Ds	MON
parc	Nc	PARC
,	Fw	,
Perça	Vvc	Perça
mes	Ds	MON
pavillons	Nc	PAVILLON
des	S+Da	DE+LE|DE+LES
flèches	Nc	FLÈCHE
de	S	DE
son	Ds	SON
arc	Nc	ARC
,	Fw	,
Et	Vvc	Et
se	Pp	IL
fut	Vuc	ÊTRE
acharné	Ge	ACHARNER
longtemps	Rg	LONGTEMPS
à	S	À
la	Da	LE
tuerie	Nc	TUERIE
.	Fs	.
Si	Cs	SI
je	Pp	JE
n'	Rp	NE
eusse	Vuc	AVOIR
en	S	EN
personne	Pi	PERSONNE
arrêté	Ge	ARRÊTER
sa	Ds	SON
furie	Nc	FURIE
;	Fw	;
Si	Vvc	Si
je	Pp	JE
n'	Rp	NE
eusse	Vuc	AVOIR
exposé	Ge	EXPOSER
le	Da	LE
sang	Nc	SANG
des	S+Da	DE+LE|DE+LES
Ottomans	Nc	OTTOMAN
,	Fw	,
Pour	Nc	POUR
attiédir	Vvn	ATTIÉDIR
l'	Da	LE
ardeur	Nc	ARDEUR
de	S	DE
ces	Dd	CE
grands	Ag	GRAND
mouvements	Nc	MOUVEMENT
.	Fs	.
Quoi	Pt	QUE|QUOI
me	Pp	JE
commettre	Vvn	COMMETTRE
encor	Nc	encor
à	S	À
des	Dn	UN
âmes	Nc	ÂME
si	Rg	SI
basses	Ag	BAS
,	Fw	,
Qui	Vvc	Qui
ne	Rp	NE
peuvent	Vvc	POUVOIR
ouïr	Vvn	OUÏR
prières	Nc	PRIÈRE
ni	Cc	NI
menaces	Nc	MENACE
;	Fw	;
Quand	Nc	Quand
un	Dn	UN
faible	Ag	FAIBLE
ennemi	Nc	ENNEMI
se	Pp	IL
met	Vvc	METTRE
à	S	À
les	Pp	ILS
chasser	Vvn	CHASSER
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
reprennent	Vvc	REPRENDRE
cour	Nc	COUR
que	Cs	QUE
pour	S	POUR
me	Pp	JE
menacer	Vvn	MENACER
?	Fs	?
Je	Pp	JE
veux	Vvc	VOULOIR
,	Fw	,
pour	S	POUR
mon	Ds	MON
repos	Nc	REPOS
comme	Cs	COMME
pour	S	POUR
leur	Ds	LEUR
supplice	Nc	SUPPLICE
,	Fw	,
En	Vvc	En
un	Dn	UN
autre	Ag	AUTRE
climat	Nc	CLIMAT
faire	Vvn	FAIRE
une	Dn	UN
autre	Ag	AUTRE
milice	Nc	MILICE
.	Fs	.
L'	Da	LE
Egypte	Nc	Egypte
enfante	Vvc	ENFANTER
assez	Rg	ASSEZ
de	S	DE
soldats	Nc	SOLDAT
florissants	Ga	FLORIR
Qui	Vvc	Qui
sont	Vuc	ÊTRE
fort	Rg	FORT
courageux	Ag	COURAGEUX
et	Cc	ET
fort	Rg	FORT
obéissants	Ga	OBÉIR
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
,	Fw	,
sans	S	SANS
m'	Pp	JE
étourdir	Vvn	ÉTOURDIR
d'	S	DE
une	Dn	UN
plainte	Nc	PLAINTE
importune	Ag	IMPORTUN
,	Fw	,
Trouveront	Vvc	TROUVER
de	S	DE
la	Da	LE
joie	Nc	JOIE
à	S	À
suivre	Vvn	SUIVRE
ma	Ds	MON
fortune	Nc	FORTUNE
.	Fs	.
Ils	Pp	ILS
sauront	Vvc	SAVOIR
comme	S	COMME
moi	Pp	JE
combattre	Vvn	COMBATTRE
à	S	À
coups	Nc	COUP
de	S	DE
main	Nc	MAIN
,	Fw	,
Ils	Vvc	Ils
supporteront	Vvc	SUPPORTER
mieux	Rg	MIEUX
et	Cc	ET
le	Da	LE
froid	Ag	FROID
et	Cc	ET
la	Da	LE
faim	Nc	FAIM
.	Fs	.
En	Pp	EN
prenant	Ga	PRENDRE
le	Da	LE
conseil	Nc	CONSEIL
de	S	DE
faire	Vvn	FAIRE
une	Dn	UN
retraite	Nc	RETRAITE|RETRAITÉ
,	Fw	,
Il	Vvc	Il
eut	Vuc	AVOIR
fallu	Ge	FALLOIR
tenir	Vvn	TENIR
la	Da	LE
chose	Nc	CHOSE
plus	Rg	PLUS
secrète	Ag	SECRET
;	Fw	;
Il	Vvc	Il
eut	Vuc	AVOIR
été	Ge	ÊTRE
besoin	Nc	BESOIN
que	Pr	QUE
vous	Pp	VOUS
fussiez	Vuc	ÊTRE
parti	Nc	PARTI
Devant	Ga	DEVOIR
que	Cs	QUE
dans	S	DANS
la	Da	LE
ville	Nc	VILLE
on	Pp	ON
en	Pp	EN
fut	Vuc	ÊTRE
averti	Ge	AVERTIR
.	Fs	.
Le	Da	LE
peuple	Nc	PEUPLE
en	Pp	EN
est	Vuc	ÊTRE
ému	Ge	ÉMOUVOIR
,	Fw	,
le	Da	LE
soldat	Nc	SOLDAT
en	S	EN
murmure	Nc	MURMURE
,	Fw	,
Et	Vvc	Et
tant	Rg	TANT
d'	S	DE
avis	Nc	AVIS
reçus	Ge	RECEVOIR
sont	Vuc	ÊTRE
de	Dn	UN
mauvais	Ag	MAUVAIS
augure	Nc	AUGURE
.	Fs	.
Gardons	Vvc	GARDER
bien	Rg	BIEN
de	S	DE
tomber	Vvn	TOMBER
dans	S	DANS
des	Dn	UN
pensers	Nc	pensers
si	Rg	SI
bas	Ag	BAS
:	Fw	:
Ils	Pp	ILS
peuvent	Vvc	POUVOIR
murmurer	Vvn	MURMURER
;	Fw	;
mais	Cc	MAIS
je	Pp	JE
ne	Rp	NE
les	Pp	ILS
crains	Vvc	CRAINDRE
pas	Rg	PAS
,	Fw	,
Et	Vvc	Et
quelque	Di	QUELQUE
bruit	Nc	BRUIT
mutin	Nc	MUTIN
qui	Pr	QUI
partout	Rg	PARTOUT
retentisse	Vvc	RETENTIR
,	Fw	,
Il	Vvc	Il
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
je	Pp	JE
m'	Pp	JE
embarque	Vvc	EMBARQUER
et	Cc	ET
que	Cs	QUE
l'	Pp	IL
on	Pp	ON
m'	Pp	JE
obéisse	Vvc	OBÉIR
.	Fs	.
Ne	Rp	NE
porterais	Vvc	PORTER
-je	Vvn	-je
enfin	Rg	ENFIN
le	Da	LE
titre	Nc	TITRE
d'	S	DE
Empereur	Nc	EMPEREUR
,	Fw	,
Que	Vvc	Que
pour	S	POUR
être	Vun	ÊTRE
conduit	Vvc	CONDUIRE
par	S	PAR
la	Da	LE
commune	Ag	COMMUN
erreur	Nc	ERREUR
?	Fs	?
Quoi	Pt	QUE|QUOI
l'	Pp	IL
on	Pp	ON
me	Pp	JE
chargerait	Vvc	CHARGER
d'	S	DE
invisibles	Ag	INVISIBLE
entraves	Nc	ENTRAVE
,	Fw	,
Pour	Nc	POUR
m'	Pp	JE
ajouter	Vvn	AJOUTER
en	S	EN
suite	Nc	SUITE
au	S+Da	À+LE
nombre	Nc	NOMBRE
des	S+Da	DE+LE|DE+LES
esclaves	Nc	ESCLAVE
?	Fs	?
Quoi	Pt	QUE|QUOI
l'	Pp	IL
on	Pp	ON
me	Pp	JE
contraindrait	Vvc	CONTRAINDRE
de	S	DE
garder	Vvn	GARDER
la	Da	LE
Cité	Nc	Cité
?	Fs	?
Je	Pp	JE
puis	Vvc	POUVOIR
passer	Vvn	PASSER
ailleurs	Rg	AILLEURS
en	S	EN
toute	Di	TOUT
liberté	Nc	LIBERTÉ
:	Fw	:
D'	S	DE
un	Dn	UN
pouvoir	Nc	POUVOIR
absolu	Ag	ABSOLU
sans	S	SANS
qu'	Cs	QUE
on	Pp	ON
ait	Vuc	AVOIR
rien	Pi	RIEN
à	S	À
dire	Vvn	DIRE
,	Fw	,
Je	Vvc	Je
puis	Vvc	POUVOIR
mettre	Vvn	METTRE
partout	Rg	PARTOUT
le	Da	LE
siège	Nc	SIÈGE
de	S	DE
l'	Da	LE
Empire	Nc	EMPIRE
.	Fs	.
Aussi	Rg	AUSSI
ces	Dd	CE
bruits	Nc	BRUIT
confus	Ag	CONFUS
ne	Rp	NE
m'	Pp	JE
empêcheront	Vvc	EMPÊCHER
pas	Rg	PAS
De	Vvc	De
porter	Vvn	PORTER
dans	S	DANS
l'	Da	LE
Asie	Nc	Asie
,	Fw	,
et	Cc	ET
mon	Ds	MON
trône	Nc	TRÔNE
,	Fw	,
et	Cc	ET
mes	Ds	MON
pas	Nc	PAS
,	Fw	,
D'	Vvc	D'
y	Pp	Y
faire	Vvn	FAIRE
une	Dn	UN
Milice	Nc	MILICE
et	Cc	ET
plus	Rg	PLUS
belle	Ag	BEAU
et	Cc	ET
plus	Rg	PLUS
forte	Ag	FORT
,	Fw	,
Que	Vvc	Que
celle	Pd	CELUI
qui	Pr	QUI
sans	S	SANS
fruit	Nc	FRUIT
murmure	Vvc	MURMURER
à	S	À
notre	Ds	NOTRE
porte	Nc	PORTE|PORTÉ
,	Fw	,
Qui	Vvc	Qui
portera	Vvc	PORTER
la	Da	LE
guerre	Nc	GUERRE
aux	S+Da	À+LES
lieux	Nc	LIEU|LIEUX
qu'	Pr	QUE
il	Pp	IL
me	Pp	JE
plaira	Vvc	PLAIRE
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
fera	Vvc	FAIRE|FERRER
périr	Vvn	PÉRIR
quiconque	Pi	QUICONQUE
en	Pp	EN
parlera	Vvc	PARLER
.	Fs	.
Que	Cs	QUE
si	Cs	SI
nos	Ds	NOTRE
matelots	Nc	MATELOT
ne	Rp	NE
mettent	Vvc	METTRE
point	Rg	POINT
au	S+Da	À+LE
large	Nc	LARGE
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
que	Rg	QUE
notre	Ds	NOTRE
vaisseau	Nc	VAISSEAU
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
encor	Nc	encor
sa	Ds	SON
charge	Nc	CHARGE|CHARGÉ
:	Fw	:
J'	Pp	JE
y	Pp	Y
veux	Vvc	VOULOIR
faire	Vvn	FAIRE
embarquer	Vvn	EMBARQUER
le	Da	LE
plus	Rg	PLUS
beau	Ag	BEAU
des	S+Da	DE+LE|DE+LES
trésors	Nc	TRÉSOR
,	Fw	,
Que	Vvc	Que
jamais	Rg	JAMAIS
la	Da	LE
Nature	Nc	NATURE
ait	Vuc	AVOIR
produit	Ge	PRODUIRE
sur	S	SUR
ces	Dd	CE
bords	Nc	BORD
,	Fw	,
En	Vvc	En
se	Pp	IL
tournant	Ga	TOURNER
vers	S	VERS
Fatime	Nc	Fatime
.	Fs	.
Cette	Dd	CE
jeune	Ag	JEUNE
beauté	Nc	BEAUTÉ
de	S	DE
charmes	Nc	CHARME
si	Rg	SI
pourvue	Ge	POURVOIR
,	Fw	,
Qu'	Vvc	Qu'
on	Pp	ON
m'	Pp	JE
a	Vuc	AVOIR
représentée	Ge	REPRÉSENTER
et	Cc	ET
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
point	Rg	POINT
vue	Ge	VOIR
.	Fs	.
Seigneur	Nc	SEIGNEUR
!	Fs	!
elle	Pp	IL
est	Vuc	ÊTRE
bien	Rg	BIEN
faite	Ge	FAIRE
,	Fw	,
elle	Pp	IL
a	Vuc	AVOIR
beaucoup	Rg	BEAUCOUP
d'	S	DE
appas	Nc	APPAS
,	Fw	,
Qu'	Vvc	Qu'
en	S	EN
un	Dn	UN
objet	Nc	OBJET
vulgaire	Ag	VULGAIRE
on	Pp	ON
ne	Rp	NE
rencontre	Vvc	RENCONTRER
pas	Rg	PAS
;	Fw	;
Mais	Vvc	Mais
à	S	À
n'	Rp	NE
en	Pp	EN
point	Rg	POINT
mentir	Vvn	MENTIR
,	Fw	,
j'	Pp	JE
estime	Vvc	ESTIMER
davantage	Rg	DAVANTAGE
Les	Ag	Les
traits	Nc	TRAIT|TRAITS
de	S	DE
son	Ds	SON
esprit	Nc	ESPRIT
que	Cs	QUE
ceux	Pd	CELUI
de	S	DE
son	Ds	SON
visage	Nc	VISAGE
.	Fs	.
Mais	Cc	MAIS
elle	Pp	IL
a	Vuc	AVOIR
les	Da	LE
yeux	Nc	OEIL|YEUX
noirs	Ag	NOIR
et	Cc	ET
les	Da	LE
cheveux	Nc	CHEVEU|CHEVEUX
aussi	Rg	AUSSI
?	Fs	?
Sa	Ds	SON
gorge	Nc	GORGE
est	Vuc	ÊTRE
belle	Ag	BEAU
encor	Nc	encor
?	Fs	?
Seigneur	Nc	SEIGNEUR
elle	Pp	IL
est	Vuc	ÊTRE
ainsi	Rg	AINSI
.	Fs	.
Sa	Ds	SON
taille	Nc	TAILLE
?	Fs	?
Avantageuse	Ag	AVANTAGEUX
.	Fs	.
Et	Cc	ET
son	Ds	SON
esprit	Nc	ESPRIT
?	Fs	?
Céleste	Vvc	Céleste
.	Fs	.
Sa	Ds	SON
parole	Nc	PAROLE
?	Fs	?
Charmante	Ga	CHARMER
.	Fs	.
Et	Cc	ET
son	Ds	SON
humeur	Nc	HUMEUR
?	Fs	?
Modeste	Ag	MODESTE
.	Fs	.
Agréable	Ag	Agréable
?	Fs	?
Mais	Cc	MAIS
fière	Ag	FIER
et	Cc	ET
pleine	Ag	PLEIN
d'	S	DE
un	Dn	UN
orgueil	Nc	ORGUEIL
À	Nc	À
mettre	Vvn	METTRE
d'	S	DE
un	Dn	UN
amant	Nc	AMANT
l'	Da	LE
espérance	Nc	ESPÉRANCE
au	S+Da	À+LE
cercueil	Nc	CERCUEIL
.	Fs	.
Elle	Pp	IL
dédaignera	Vvc	DÉDAIGNER
l'	Da	LE
amour	Nc	AMOUR
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
pour	S	POUR
elle	Pp	IL
?	Fs	?
Seigneur	Nc	SEIGNEUR
,	Fw	,
je	Pp	JE
ne	Rp	NE
crois	Vvc	CROIRE|CROÎTRE
pas	Rg	PAS
qu'	Cs	QUE
elle	Pp	IL
soit	Vuc	ÊTRE
si	Rg	SI
cruelle	Ag	CRUEL
.	Fs	.
Fatime	Nc	Fatime
est	Vuc	ÊTRE
en	S	EN
crédit	Nc	CRÉDIT
,	Fw	,
Fatime	Nc	Fatime
est	Vuc	ÊTRE
en	S	EN
honneur	Nc	HONNEUR
,	Fw	,
Voyez	Vvc	VOIR
comme	Cs	COMME
elle	Pp	IL
traite	Vvc	TRAITER
avecque	Vvc	avecque
son	Ds	SON
Seigneur	Nc	SEIGNEUR
!	Fs	!
Quoi	Pt	QUE|QUOI
son	Ds	SON
aimable	Ag	AIMABLE
esprit	Nc	ESPRIT
répond	Vvc	RÉPONDRE
à	S	À
son	Ds	SON
visage	Nc	VISAGE
?	Fs	?
A-t-elle	V	AVOIR
tant	Rg	TANT
d'	S	DE
appas	Nc	APPAS
?	Fs	?
Elle	Pp	IL
en	Pp	EN
a	Vuc	AVOIR
davantage	Rg	DAVANTAGE
;	Fw	;
Mais	Vvc	Mais
quoi	Pt	QUE|QUOI
,	Fw	,
je	Pp	JE
suis	Vuc	ÊTRE
suspecte	Ag	SUSPECT
avec	S	AVEC
quelque	Di	QUELQUE
raison	Nc	RAISON
,	Fw	,
La	Vvc	La
Sultane	Vvc	Sultane
lui	Pp	IL
fait	Vvc	FAIRE
un	Dn	UN
signe	Nc	SIGNE
comme	Cs	COMME
pour	S	POUR
lui	Pp	IL
importer	Vvn	IMPORTER
silence	Nc	SILENCE
.	Fs	.
Ayant	Ga	AVOIR
été	Ge	ÊTRE
longtemps	Rg	LONGTEMPS
nourrie	Ge	NOURRIR
en	S	EN
sa	Ds	SON
Maison	Nc	MAISON
,	Fw	,
Possible	Ag	POSSIBLE
l'	Da	LE
amitié	Nc	AMITIÉ
m'	Pp	JE
a	Vuc	AVOIR
fasciné	Ge	FASCINER
la	Da	LE
vue	Nc	VUE
,	Fw	,
Et	Vvc	Et
sa	Ds	SON
jeune	Ag	JEUNE
beauté	Nc	BEAUTÉ
d'	S	DE
appas	Nc	APPAS
est	Vuc	ÊTRE
moins	Rg	MOINS
pourvue	Ge	POURVOIR
.	Fs	.
Elle	Pp	IL
est	Vuc	ÊTRE
intéressée	Ge	INTÉRESSER
à	S	À
la	Pp	IL
louer	Vvn	LOUER|LOVER
si	Rg	SI
fort	Ag	FORT
.	Fs	.
Au	S+Da	À+LE
hasard	Nc	HASARD
du	S+Da	DE+LE
naufrage	Nc	NAUFRAGE
elle	Pp	IL
tend	Vvc	TENDRE
vers	S	VERS
le	Da	LE
port	Nc	PORT
;	Fw	;
Mais	Vvc	Mais
votre	Ds	VOTRE
amour	Nc	AMOUR
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
se	Pp	IL
trouve	Vvc	TROUVER
sans	S	SANS
exemple	Nc	EXEMPLE
!	Fs	!
Vous	Pp	VOUS
vous	Pp	VOUS
en	Pp	EN
êtes	Vuc	ÊTRE
pris	Ge	PRENDRE
à	S	À
la	Pp	IL
voir	Vvn	VOIR
dans	S	DANS
le	Da	LE
Temple	Nc	TEMPLE
.	Fs	.
C'	Pd	CE
était	Vuc	ÊTRE
ne	Rp	NE
la	Pp	IL
point	Rg	POINT
voir	Vvn	VOIR
,	Fw	,
on	Pp	ON
n'	Rp	NE
a	Vuc	AVOIR
jamais	Rg	JAMAIS
parlé	Ge	PARLER
Que	Vvc	Que
l'	Pp	IL
on	Pp	ON
fut	Vuc	ÊTRE
ébloui	Ge	ÉBLOUIR
par	S	PAR
un	Dn	UN
soleil	Nc	SOLEIL
voilé	Ge	VOILER
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
ma	Ds	MON
sur	Nc	SUR
,	Fw	,
j'	Pp	JE
en	Pp	EN
ai	Vuc	AVOIR
vu	Ge	VOIR
la	Da	LE
taille	Nc	TAILLE
et	Cc	ET
la	Da	LE
peinture	Nc	PEINTURE
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
ce	Dd	CE
portrait	Nc	PORTRAIT
peut	Vvc	POUVOIR
être	Vun	ÊTRE
vue	Ge	VOIR
imposture	Nc	IMPOSTURE
.	Fs	.
Quelqu'un	Pi	QUELQU'UN
aura-t-il	Vvc	aura-t-il
pris	Ge	PRENDRE
plaisir	Nc	PLAISIR
à	S	À
m'	Pp	JE
abuser	Vvn	ABUSER
?	Fs	?
On	Pp	ON
aura	Vuc	AVOIR
pris	Ge	PRENDRE
plaisir	Nc	PLAISIR
à	S	À
la	Pp	IL
favoriser	Vvn	FAVORISER
.	Fs	.
On	Pp	ON
ne	Rp	NE
peut	Vvc	POUVOIR
me	Pp	JE
tromper	Vvn	TROMPER
sans	S	SANS
une	Dn	UN
audace	Nc	AUDACE
extrême	Ag	EXTRÊME
.	Fs	.
Le	Da	LE
peintre	Nc	PEINTRE
aura	Vuc	AVOIR
voulu	Ge	VOULOIR
la	Da	LE
tromper	Vvn	TROMPER
elle	Pp	IL
-même	Vvc	-même
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
soupçonner	Vvn	SOUPÇONNER
un	Dn	UN
mal	Nc	MAL
sans	S	SANS
aucun	Di	AUCUN
fondement	Nc	FONDEMENT
.	Fs	.
Mais	Cc	MAIS
c'	Pd	CE
est	Vuc	ÊTRE
aussi	Rg	AUSSI
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
aimer	Vvn	AIMER
légèrement	Rg	LÉGÈREMENT
.	Fs	.
Il	Pp	IL
n'	Rp	NE
importe	Vvc	IMPORTER
comment	Pt	COMMENT
;	Fw	;
je	Pp	JE
me	Pp	JE
veux	Vvc	VOULOIR
satisfaire	Vvn	SATISFAIRE
.	Fs	.
Seigneur	Nc	SEIGNEUR
!	Fs	!
Un	Dn	UN
prompt	Ag	PROMPT
départ	Nc	DÉPART
vous	Pp	VOUS
serait	Vuc	ÊTRE
nécessaire	Ag	NÉCESSAIRE
,	Fw	,
Et	Vvc	Et
je	Pp	JE
redoute	Vvc	REDOUTER
fort	Rg	FORT
que	Cs	QUE
cet	Dd	CE
objet	Nc	OBJET
charmant	Ga	CHARMER
Apporte	Vvc	APPORTER
un	Dn	UN
grand	Ag	GRAND
obstacle	Nc	OBSTACLE
à	S	À
votre	Ds	VOTRE
embarquement	Nc	EMBARQUEMENT
.	Fs	.
Son	Ds	SON
père	Nc	PÈRE
à	S	À
vos	Ds	VOTRE
désirs	Nc	DÉSIR
oppose	Vvc	OPPOSER
des	Dn	UN
scrupules	Nc	SCRUPULE
.	Fs	.
On	Pp	ON
combat	Vvc	COMBATTRE
de	S	DE
ma	Ds	MON
part	Nc	PART
ses	Ds	SON
raisons	Nc	RAISON
ridicules	Ag	RIDICULE
;	Fw	;
Par	Nc	PAR
mon	Ds	MON
commandement	Nc	COMMANDEMENT
le	Da	LE
vizir	Nc	VIZIR
est	Vuc	ÊTRE
parti	Nc	PARTI
,	Fw	,
Pour	Nc	POUR
dire	Vvn	DIRE
promptement	Rg	PROMPTEMENT
mon	Ds	MON
désir	Nc	DÉSIR
au	S+Da	À+LE
Mufti	Nc	MUFTI
.	Fs	.
Vous	Pp	VOUS
savez	Vvc	SAVOIR
son	Ds	SON
humeur	Nc	HUMEUR
qui	Pr	QUI
n'	Rp	NE
est	Vuc	ÊTRE
guère	Rg	GUÈRE
traitable	Ag	TRAITABLE
.	Fs	.
Il	Pp	IL
sait	Vvc	SAVOIR
que	Cs	QUE
ma	Ds	MON
colère	Nc	COLÈRE
est	Vuc	ÊTRE
assez	Rg	ASSEZ
redoutable	Ag	REDOUTABLE
.	Fs	.
Si	Cs	SI
j'	Pp	JE
ose	Vvc	OSER
déclarer	Vvn	DÉCLARER
le	Da	LE
danger	Nc	DANGER
que	Pr	QUE
j'	Pp	JE
y	Pp	Y
vois	Vvc	ALLER|VOIR
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
peur	Nc	PEUR
qu'	Cs	QUE
à	S	À
vos	Ds	VOTRE
désirs	Nc	DÉSIR
il	Pp	IL
oppose	Vvc	OPPOSER
la	Da	LE
loi	Nc	LOI
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
de	S	DE
cet	Dd	CE
effort	Nc	EFFORT
à	S	À
l'	Da	LE
instant	Nc	INSTANT
ne	Rp	NE
résulte	Vvc	RÉSULTER
Tous	Nc	TOUX
les	Da	LE
mauvais	Ag	MAUVAIS
effets	Nc	EFFET
qui	Pr	QUI
naissent	Vvc	NAÎTRE
d'	S	DE
un	Dn	UN
tumulte	Nc	TUMULTE
.	Fs	.
Déjà	Vvc	Déjà
le	Da	LE
Janissaire	Nc	JANISSAIRE
ému	Ge	ÉMOUVOIR
par	S	PAR
la	Da	LE
Cité	Nc	Cité
,	Fw	,
Est	Vvc	Est
contre	S	CONTRE
le	Da	LE
sérail	Nc	SÉRAIL
à	S	À
demi	Ag	DEMI
révolté	Nc	RÉVOLTÉ
.	Fs	.
Il	Pp	IL
ne	Rp	NE
faut	Vvc	FAILLIR|FALLOIR
qu'	Rg	QUE
un	Dn	UN
prétexte	Nc	PRÉTEXTE
à	S	À
ces	Dd	CE
âmes	Nc	ÂME
cruelles	Ag	CRUEL
,	Fw	,
Qui	Vvc	Qui
brûlent	Vvc	BRÛLER
de	S	DE
désir	Nc	DÉSIR
pour	S	POUR
les	Da	LE
choses	Nc	CHOSE
nouvelles	Ag	NOUVEAU
:	Fw	:
Vous	Pp	VOUS
leur	Pp	LEUR
en	Pp	EN
donnez	Vvc	DONNER
deux	Nc	DEUX
en	S	EN
cette	Dd	CE
occasion	Nc	OCCASION
,	Fw	,
En	Vvc	En
choquant	Ga	CHOQUER
la	Da	LE
police	Nc	POLICE
et	Cc	ET
la	Da	LE
religion	Nc	RELIGION
.	Fs	.
De	S	DE
moi	Pp	JE
,	Fw	,
je	Pp	JE
tiens	Vvc	TENIR
déjà	Rg	DÉJÀ
pour	S	POUR
présages	Nc	PRÉSAGE
sinistres	Ag	SINISTRE
,	Fw	,
L'	Vvc	L'
audace	Nc	AUDACE
qui	Pr	QUI
les	Da	LE
porte	Nc	PORTE|PORTÉ
à	S	À
blâmer	Vvn	BLÂMER
vos	Ds	VOTRE
ministres	Nc	MINISTRE
;	Fw	;
Contre	Vvc	CONTRER
vos	Ds	VOTRE
serviteurs	Nc	SERVITEUR
exprimer	Vvn	EXPRIMER
leur	Ds	LEUR
courroux	Nc	COURROUX
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
indirectement	Rg	INDIRECTEMENT
se	Pp	IL
vouloir	Vvn	VOULOIR
prendre	Vvn	PRENDRE
à	S	À
vous	Pp	VOUS
;	Fw	;
Il	Vvc	Il
est	Vuc	ÊTRE
même	Rg	MÊME
apparent	Ag	APPARENT
que	Cs	QUE
ces	Dd	CE
troupes	Nc	TROUPE
rebelles	Ag	REBELLE
De	Vvc	De
vos	Ds	VOTRE
desseins	Nc	DESSEIN
secrets	Ag	SECRET
ont	Vuc	AVOIR
appris	Ge	APPRENDRE
des	S+Da	DE+LE|DE+LES
nouvelles	Nc	NOUVEAU|NOUVELLE
.	Fs	.
Qui	Pr	QUI
leur	Pp	LEUR
aurait	Vuc	AVOIR
appris	Ge	APPRENDRE
?	Fs	?
L'	Da	LE
Aga	Nc	Aga
qui	Pr	QUI
n'	Rp	NE
en	Pp	EN
sait	Vvc	SAVOIR
rien	Pi	RIEN
?	Fs	?
Des	S+Da	DE+LE|DE+LES
traîtres	Nc	TRAÎTRE
,	Fw	,
des	S+Da	DE+LE|DE+LES
méchants	Nc	MÉCHANT
,	Fw	,
qui	Pr	QUI
sont	Vuc	ÊTRE
